815, 116, 7.631899, 1743, 6.4046283, 841, 6.1608653, 106, 5.815301, 2830, 5.708037
816, 2773, 5.1178055, 136, 4.8416944, 3816, 4.779199, 668, 4.7743077, 385, 4.6645913
817, 3410, 5.9389205, 1111, 5.660656, 2773, 5.4809136, 668, 5.4801445, 1169, 5.4744396
818, 681, 5.5, 841, 5.4736843, 2773, 5.383653, 649, 5.2595596, 3415, 5.1874075
819, 3415, 5.5621214, 3410, 5.0364785, 1932, 5.0007467, 106, 5.0, 1111, 4.987073
820, 1780, 6.5, 136, 5.4393396, 3410, 5.300193, 2773, 5.134143, 1002, 4.95956
821, 385, 5.0, 298, 5.0, 1002, 4.7819347, 167, 4.6878557, 1879, 4.6828427
822, 1102, 6.0, 1780, 5.0251265, 3410, 4.970283, 2773, 4.8929663, 3092, 4.8336716
823, 2904, 4.877204, 3739, 4.82506, 1879, 4.8154573, 2847, 4.791178, 668, 4.77802
824, 3944, 5.0, 668, 4.667372, 3816, 4.6667886, 2773, 4.622594, 136, 4.589855
825, 2756, 5.0, 2056, 5.0, 2055, 4.5857863, 1067, 4.52284, 2635, 4.5
826, 1657, 5.0, 1067, 4.6666665, 2773, 4.2510386, 385, 4.215835, 3637, 4.0558677
827, 2773, 6.1277394, 2652, 6.0, 2635, 6.0, 1879, 5.2852626, 3410, 5.1251707
828, 2773, 5.759826, 2464, 5.5857863, 385, 5.5, 167, 5.2708898, 3739, 4.9875135
829, 3816, 5.0857716, 649, 5.0725217, 681, 4.9568825, 1879, 4.898359, 841, 4.8965087
830, 2773, 4.743979, 3223, 4.59157, 2904, 4.58372, 3490, 4.53512, 3134, 4.436767
831, 2773, 5.4434023, 841, 5.1873217, 1743, 5.176777, 2904, 5.1662774, 3739, 5.1134777
832, 2904, 5.323486, 1102, 5.0, 3739, 4.9861913, 844, 4.9419417, 1423, 4.9419417
833, 1067, 7.0, 841, 6.0, 3637, 5.978083, 2847, 5.746332, 3371, 5.6464467
834, 2773, 6.423019, 841, 5.5, 2185, 5.422048, 1563, 5.347146, 1111, 5.21545
835, 1067, 7.0, 3808, 5.9758925, 2238, 5.8582225, 1932, 5.846213, 668, 5.5979214
836, 3862, 5.5, 1563, 5.364612, 649, 5.0622234, 1879, 5.0551205, 2830, 5.037338
837, 3944, 5.0, 841, 4.9745183, 1341, 4.0411816, 2635, 4.0, 1780, 4.0
838, 385, 5.5, 2773, 5.488109, 1743, 5.4224195, 2935, 5.3119545, 2927, 5.2373505
839, 668, 5.193911, 3739, 5.189408, 681, 5.1472125, 3816, 5.139596, 1002, 5.0917974
840, 681, 5.5, 649, 5.30163, 3410, 5.295089, 3816, 5.294486, 668, 5.238655
841, 1067, 6.5, 2773, 5.7233334, 670, 5.376328, 1879, 5.1601624, 3030, 5.139154
842, 3677, 5.3129296, 136, 5.142672, 961, 5.0, 385, 5.0, 2935, 4.8934517
843, 841, 5.245045, 385, 5.056343, 3739, 5.0540333, 167, 5.0535583, 3149, 5.0
844, 681, 5.5, 106, 5.2521114, 3670, 4.5, 1067, 4.4249115, 649, 4.424795
845, 841, 6.3458047, 484, 5.5, 3371, 5.1106577, 3862, 5.0, 844, 4.9840937
846, 2773, 5.3026, 3410, 5.1782093, 136, 5.166103, 668, 5.16239, 1111, 5.103742
847, 385, 5.2180653, 3149, 5.0, 136, 4.9241095, 220, 4.815301, 3737, 4.765027
848, 841, 6.232233, 1341, 5.5, 2981, 5.2928934, 2904, 5.099294, 3415, 5.072435
849, 124, 5.5, 1780, 5.5, 2773, 4.9269633, 3410, 4.7436905, 668, 4.655725
850, 3816, 4.559056, 681, 4.527873, 668, 4.5134206, 3739, 4.4516983, 2673, 4.445903
851, 2773, 5.7805233, 1743, 5.5728474, 385, 5.427531, 124, 5.273459, 106, 5.1081944
852, 722, 5.2205086, 167, 5.0855994, 3410, 5.039062, 106, 5.0, 2056, 5.0
853, 2981, 5.7071066, 2773, 5.562292, 106, 5.445903, 3410, 5.2865376, 1076, 5.198693
854, 3739, 4.5068073, 935, 4.4667745, 1111, 4.459345, 668, 4.4278235, 136, 4.3955173
855, 136, 4.8415747, 3739, 4.718586, 668, 4.634688, 3410, 4.6298537, 649, 4.578853
856, 824, 5.1809874, 841, 4.9012923, 649, 4.8595433, 3862, 4.8408027, 2773, 4.8256254
857, 649, 5.0973163, 3474, 5.0, 385, 4.9441323, 668, 4.8242135, 1067, 4.819368
858, 3410, 5.276781, 2773, 5.2444963, 136, 5.174466, 3447, 5.1360936, 668, 5.1351476
859, 2773, 5.7319207, 3410, 5.113458, 1169, 5.033989, 1111, 5.026851, 2066, 5.023995
860, 961, 6.5, 2756, 5.5, 1067, 5.5, 136, 5.0, 3805, 4.925428
861, 841, 6.5, 77, 5.5, 136, 5.4393396, 1879, 5.4034224, 3737, 5.2916107
862, 1067, 5.025503, 2904, 4.619726, 3223, 4.4753723, 2935, 4.4688687, 3470, 4.4466333
863, 3410, 5.7286143, 2773, 5.6097627, 106, 5.535534, 3415, 5.501764, 1780, 5.5
864, 2813, 7.0, 681, 5.1213202, 136, 5.0178986, 3816, 4.9605365, 1002, 4.9367485
865, 2773, 5.556532, 2904, 4.9605303, 136, 4.9387016, 841, 4.899495, 3816, 4.670907
866, 2773, 5.8384485, 841, 5.226541, 1743, 5.1715727, 136, 5.0765047, 2963, 5.05679
867, 2773, 5.0804243, 841, 5.0257382, 961, 4.9380198, 1067, 4.899969, 935, 4.753374
868, 1563, 5.3919144, 2813, 5.0, 2129, 5.0, 2509, 5.0, 106, 5.0
869, 2773, 5.3309584, 3410, 5.266053, 1111, 5.056883, 668, 5.023134, 3739, 5.006664
870, 2981, 6.0, 136, 5.656854, 1743, 5.6525807, 106, 5.5, 3410, 5.349556
871, 1743, 6.1666665, 116, 6.0, 3677, 5.9794054, 2773, 5.8568244, 3223, 5.730248
872, 1102, 5.0, 2773, 4.7395535, 136, 4.620817, 668, 4.575443, 649, 4.5157495
873, 1563, 5.243079, 3739, 4.76565, 649, 4.738902, 841, 4.6699104, 668, 4.5907755
874, 1879, 6.047461, 3306, 5.8786798, 649, 5.815301, 3816, 5.75, 876, 5.538605
875, 2773, 6.146544, 167, 5.6885777, 385, 5.5590377, 649, 5.272037, 670, 5.2265754
876, 3410, 5.5933666, 2813, 5.535534, 841, 5.5096374, 106, 5.325902, 2773, 5.1824393
877, 681, 5.184699, 3410, 5.170696, 2773, 5.0891104, 1102, 5.0, 136, 4.970897
878, 2904, 6.5, 1780, 6.5, 2773, 6.0927, 1102, 6.0, 649, 5.984216
879, 2981, 5.5, 3816, 5.4622912, 298, 5.08062, 3415, 5.057191, 3447, 5.0537386
880, 385, 6.5, 2773, 6.0503173, 2056, 6.0, 3816, 5.745598, 649, 5.7091556
881, 1780, 4.947277, 841, 4.7009277, 3410, 4.6031294, 2773, 4.5800724, 668, 4.5575128
882, 2129, 6.0, 1102, 6.0, 77, 6.0, 1780, 6.0, 649, 5.8878107
883, 1067, 6.5, 2773, 4.8047137, 670, 4.528107, 3371, 4.525774, 1423, 4.5
884, 136, 6.0867476, 3410, 5.4149923, 2773, 5.2893863, 649, 5.2815046, 3816, 5.2755513
885, 136, 6.0, 2981, 5.7071066, 1657, 5.3458047, 1879, 5.3406663, 2773, 5.286715
886, 649, 5.095905, 2937, 4.8671637, 2935, 4.8477006, 167, 4.8453374, 841, 4.8333335
887, 841, 5.138931, 136, 4.600207, 2773, 4.583292, 2904, 4.5111027, 3137, 4.5
888, 2773, 5.637238, 167, 5.4582543, 385, 5.2928934, 844, 5.2393956, 1423, 5.2393956
889, 681, 5.0431175, 2904, 4.2923164, 668, 4.2448874, 136, 4.2098136, 1067, 4.1278343
890, 3410, 5.671392, 1111, 5.6639833, 106, 5.5224075, 2773, 5.3171086, 525, 5.286482
891, 2773, 5.153203, 681, 5.1073685, 1067, 4.914295, 668, 4.882105, 2935, 4.8675356
892, 2773, 5.651992, 3880, 5.401577, 2678, 5.2928934, 1879, 5.2165465, 649, 5.1498313
893, 116, 5.217824, 1423, 5.2044716, 844, 5.2044716, 2773, 5.1669636, 1067, 5.0
894, 2773, 6.0158963, 3410, 5.7828655, 668, 5.5607386, 1780, 5.5, 2904, 5.4883685
895, 385, 6.5, 841, 6.0, 681, 5.5, 2981, 5.2928934, 2830, 5.2599554
896, 2773, 6.1563144, 1563, 5.7901506, 3637, 5.7707105, 3470, 5.5864573, 2830, 5.5644464
897, 2904, 5.0017815, 136, 4.9811983, 1002, 4.9806037, 2830, 4.919049, 1076, 4.826879
898, 1780, 6.5, 1002, 5.8786798, 746, 5.8786798, 841, 5.5285954, 2773, 5.464523
899, 668, 4.7848134, 136, 4.6934934, 3739, 4.661081, 1111, 4.631371, 670, 4.607149
900, 3339, 6.0, 2981, 6.0, 841, 6.0, 3371, 5.650707, 681, 5.5
901, 136, 5.5, 106, 5.5, 2773, 5.257983, 1002, 5.0343494, 746, 5.0
902, 2773, 8.0, 385, 7.0, 3410, 6.8523164, 167, 6.5, 1879, 6.5
903, 681, 5.1213202, 2981, 5.0, 3371, 4.5666986, 2773, 4.511745, 3816, 4.4589014
904, 2773, 4.8772225, 1111, 4.4268413, 304, 4.375159, 3739, 4.3134975, 2019, 4.3109365
905, 136, 5.1102943, 649, 5.0837564, 841, 5.052422, 2773, 5.0471025, 2904, 5.0293365
906, 3410, 6.8926315, 1871, 6.5, 136, 6.3458047, 649, 6.3333335, 668, 6.299307
907, 3306, 5.1081944, 841, 5.1081944, 1067, 5.023423, 1879, 4.66732, 3816, 4.5254245
908, 106, 6.5, 385, 5.32368, 1725, 5.2287817, 3137, 5.0, 2981, 5.0
909, 681, 5.0, 136, 4.970457, 1725, 4.876076, 668, 4.863695, 3223, 4.8592725
910, 649, 4.7560134, 3739, 4.668537, 1563, 4.6241307, 670, 4.6068077, 1111, 4.5640883
911, 2773, 5.0645123, 1102, 5.0, 3410, 4.922549, 3739, 4.921179, 1111, 4.9159565
912, 2756, 5.5, 1657, 5.0, 2813, 4.8918056, 2904, 4.851689, 2981, 4.764298
913, 2904, 7.0, 1879, 5.7928934, 3410, 5.781418, 841, 5.5, 385, 5.5
914, 2635, 5.5, 2652, 5.5, 1067, 5.089199, 37, 5.0, 2756, 5.0
915, 649, 5.965856, 3415, 5.278568, 2773, 5.234899, 2904, 4.964466, 1111, 4.946715
916, 2773, 5.3726306, 3410, 5.307842, 385, 5.131007, 1879, 5.125795, 1725, 5.0090733
917, 841, 6.5, 2773, 6.0836763, 1067, 5.8426995, 1879, 5.6976523, 385, 5.5816817
918, 2904, 4.9900494, 2773, 4.7633095, 1111, 4.377395, 841, 4.3333335, 722, 4.3186436
919, 3410, 5.0886602, 1111, 4.990354, 668, 4.9876986, 136, 4.983695, 3739, 4.967458
920, 2129, 7.0, 136, 5.8176937, 746, 5.815301, 649, 5.547631, 1002, 5.539504
921, 3410, 5.062102, 385, 5.008395, 1102, 5.0, 841, 4.937344, 2981, 4.895129
922, 681, 5.0, 136, 4.981195, 2773, 4.911743, 668, 4.888875, 1111, 4.847726
923, 841, 5.0, 1879, 4.9925137, 3739, 4.879863, 1743, 4.724028, 385, 4.7071066
924, 1102, 5.0, 2773, 4.977907, 385, 4.8910923, 3410, 4.8888884, 841, 4.881007
925, 124, 4.6666665, 2813, 4.5, 2678, 4.305698, 669, 4.223991, 136, 4.1591973
926, 385, 6.5, 2773, 6.0886383, 3410, 5.9272084, 1563, 5.711065, 1879, 5.69867
927, 841, 5.576828, 136, 5.2252617, 746, 5.1666665, 722, 5.070408, 2824, 4.9722795
928, 681, 5.269752, 668, 5.164159, 3739, 5.139511, 649, 5.087278, 3816, 5.0521913
929, 2904, 4.825002, 668, 4.823457, 3739, 4.7964263, 3410, 4.790386, 1780, 4.7899947
930, 1780, 6.5, 1067, 4.7482424, 841, 4.6594396, 681, 4.5, 3415, 4.2721972
931, 3816, 4.8292403, 649, 4.7053795, 3410, 4.6598535, 1725, 4.632843, 668, 4.60202
932, 3371, 6.178026, 841, 6.0, 649, 5.7206674, 385, 5.5, 1341, 5.5
933, 746, 5.8926315, 3415, 5.3786798, 2523, 5.0, 2773, 4.9802294, 3371, 4.9526477
934, 3410, 4.7397914, 2773, 4.718938, 1111, 4.6580725, 3739, 4.6156025, 649, 4.530482
935, 2773, 5.333108, 3137, 5.0, 3410, 4.851178, 3816, 4.8351836, 3739, 4.746142
936, 136, 5.702496, 2773, 5.6686707, 1102, 5.0, 2981, 5.0, 3637, 4.9212565
937, 3410, 5.237208, 2773, 5.2053504, 1111, 5.1382494, 136, 5.1301994, 668, 5.097187
938, 3415, 6.5, 2773, 5.54968, 844, 5.445903, 1423, 5.445903, 670, 5.266737
939, 2773, 5.322761, 3410, 4.973718, 1879, 4.8560123, 668, 4.777133, 3447, 4.7767496
940, 2904, 5.2649593, 2773, 5.235594, 1743, 5.147708, 649, 5.113113, 1169, 5.1064773
941, 3223, 5.930219, 116, 5.6666665, 3637, 5.535534, 136, 5.5, 844, 5.5
942, 3737, 6.0, 1563, 5.540137, 1067, 5.5, 106, 5.5, 3339, 5.2574935
943, 841, 6.5, 1067, 5.371978, 304, 5.336656, 1546, 5.304376, 746, 5.2928934
944, 1743, 5.5512767, 2904, 5.3801413, 3816, 5.2358794, 3223, 5.1703086, 1725, 5.15591
945, 841, 5.223668, 1111, 4.743582, 3739, 4.6876154, 525, 4.6101036, 1546, 4.5967693
946, 649, 5.3480144, 2773, 5.334177, 1067, 5.2405343, 2678, 5.2262926, 3816, 5.1986938
947, 3310, 6.0, 1067, 5.3333335, 1002, 5.0, 2754, 5.0, 649, 4.826935
948, 2773, 4.7349377, 668, 4.6919503, 3739, 4.6431775, 3470, 4.61561, 670, 4.6087027
949, 1102, 6.0, 2773, 5.9474754, 3410, 5.7079015, 1780, 5.5, 1111, 5.4909043
950, 136, 6.5, 649, 5.909492, 2773, 5.6845627, 2129, 5.5, 961, 5.4060936
951, 3223, 6.5, 1563, 6.464466, 2129, 6.0, 1002, 6.0, 1879, 6.0
952, 2904, 5.25824, 3739, 5.1103716, 3371, 4.9328275, 2847, 4.8987904, 841, 4.8854523
953, 1780, 6.5, 2773, 5.7478585, 649, 5.60672, 3410, 5.5355372, 1563, 5.4215527
954, 1780, 5.1450996, 668, 4.575206, 2773, 4.5146666, 1563, 4.4786344, 3739, 4.459622
955, 681, 5.5, 841, 4.7872357, 3410, 4.7775183, 1111, 4.732573, 136, 4.71844
956, 681, 5.5, 136, 5.0321107, 3816, 4.8973308, 3410, 4.8657866, 3470, 4.742958
957, 3371, 5.1794176, 3739, 5.168408, 668, 5.138306, 3470, 5.1301465, 2904, 5.118761
958, 3816, 4.8382106, 2904, 4.7999115, 668, 4.684549, 2773, 4.682901, 681, 4.66299
959, 2773, 5.604666, 841, 5.5, 3410, 5.157191, 1563, 5.1186657, 1102, 5.0
960, 136, 5.443626, 1067, 5.0997996, 3816, 5.0678687, 668, 5.038273, 649, 5.0184884
961, 2773, 5.89541, 1743, 5.836422, 3038, 5.488764, 363, 5.4388695, 1725, 5.37421
962, 841, 6.0, 1879, 5.3715153, 1932, 5.314608, 3637, 5.237323, 1563, 5.0656247
963, 3739, 4.594803, 668, 4.5706444, 2935, 4.4918447, 363, 4.491445, 649, 4.486032
964, 1743, 5.230629, 649, 5.0640635, 668, 4.9502597, 3739, 4.9385147, 2830, 4.8952427
965, 1067, 5.2542577, 681, 5.1213202, 136, 4.99752, 2904, 4.7640996, 668, 4.745931
966, 3415, 5.369398, 649, 5.08554, 2904, 5.031309, 3637, 4.909441, 668, 4.858173
967, 167, 5.3876505, 1879, 5.3333335, 2773, 5.310273, 2904, 5.273459, 841, 5.1823063
968, 681, 5.5, 2904, 5.150663, 1879, 5.125585, 3371, 5.1028957, 3737, 5.0460334
969, 841, 6.0, 1341, 5.5, 3637, 5.4815784, 2756, 5.2071066, 1932, 5.1783977
970, 2773, 5.2149105, 124, 4.704892, 1067, 4.684178, 3739, 4.6636696, 136, 4.649881
971, 136, 5.2220254, 1067, 5.141359, 106, 5.0064607, 2773, 4.9281635, 649, 4.917805
972, 3410, 5.3069663, 3816, 5.2443857, 2773, 5.1602874, 649, 5.1513352, 3880, 5.0486717
973, 3415, 4.744512, 136, 4.664549, 3670, 4.5, 167, 4.3358808, 1423, 4.3344326
974, 1879, 5.126944, 1743, 4.794244, 136, 4.7737513, 2773, 4.726816, 2830, 4.6747584
975, 681, 4.460496, 2773, 4.3303366, 3816, 4.249885, 124, 4.2075825, 670, 4.1948314
976, 385, 6.0, 681, 5.5, 649, 5.1073685, 2981, 5.0, 2904, 5.0
977, 2773, 5.0811863, 1563, 5.0350046, 649, 4.6555424, 3816, 4.6530743, 3410, 4.638248
978, 116, 5.6860847, 3339, 5.6069465, 3775, 5.5739417, 3371, 5.5668054, 106, 5.5
979, 3183, 6.0, 385, 5.9142137, 2773, 5.88405, 1879, 5.13443, 167, 5.07114
980, 1657, 4.6512394, 2773, 4.632541, 3415, 4.495822, 841, 4.457698, 681, 4.445903
981, 649, 4.2200785, 136, 4.200111, 1002, 4.130677, 668, 4.085438, 3739, 4.0570493
982, 124, 5.5285954, 2773, 5.4517384, 136, 5.4209914, 668, 5.4124737, 3092, 5.3158593
983, 3410, 5.7843566, 3739, 5.4293694, 2847, 5.413605, 525, 5.3624783, 670, 5.348361
984, 681, 4.815301, 2773, 4.751822, 3739, 4.682893, 668, 4.652744, 1111, 4.6470313
985, 2773, 5.3359604, 1780, 5.213885, 136, 5.1769757, 1111, 5.113034, 3410, 5.0875645
986, 3677, 7.6666665, 1406, 6.5, 3567, 6.0019464, 116, 6.0, 2593, 6.0
987, 3410, 5.1301093, 3739, 5.0539947, 1111, 4.98985, 525, 4.964636, 3816, 4.9256115
988, 1780, 5.7928934, 3410, 5.0350084, 3944, 5.0, 136, 4.98107, 2904, 4.948322
989, 3410, 6.445903, 2635, 5.5, 1002, 5.5, 2652, 5.5, 1486, 5.5
990, 1780, 5.9530816, 2773, 4.6975465, 1111, 4.6697974, 841, 4.666169, 3739, 4.6523094
991, 3637, 5.2928934, 124, 5.1464467, 841, 5.0, 2773, 4.8333335, 2904, 4.693894
992, 3415, 5.815301, 2981, 5.5, 136, 5.5, 649, 5.0543, 3149, 5.0
993, 1067, 4.7540045, 2904, 4.630581, 1002, 4.451397, 136, 4.4504194, 106, 4.3722606
994, 1067, 6.118752, 2773, 5.3350224, 136, 5.150563, 1111, 5.1278906, 106, 5.1213202
995, 525, 5.584459, 1168, 5.5, 841, 5.5, 2904, 5.3943944, 2773, 5.2928934
996, 2773, 5.261906, 3410, 5.1865544, 1111, 5.115517, 841, 5.0561104, 668, 5.028368
997, 136, 5.684699, 2773, 5.6431456, 3410, 5.6309443, 3223, 5.554038, 385, 5.5
998, 3739, 5.0044513, 3371, 4.9190526, 2935, 4.875821, 841, 4.8205385, 2847, 4.820279
999, 1102, 6.0, 3410, 5.175076, 1780, 5.0, 2773, 4.803221, 1002, 4.6427283
1000, 385, 6.1601887, 2773, 5.9724708, 3410, 5.715958, 1879, 5.632806, 1111, 5.4268713
